movie_name,country,release_year,duration,director_gender,director_lastname,director_firstname,director_birthyear,director_deathyear,actor1_firstname,actor1_lastname,actor1_gender,actor1_birthyear,actor1_deathyear,actor2_firstname,actor2_lastname,actor2_gender,actor2_birthyear,actor2_deathyear,actor3_firstname,actor3_lastname,actor3_gender,actor3_birthyear,actor3_deathyear
given the Movie: To the Sea,Japan,2024,80,Female,Hashimoto,Noriko,,,Shogo,Yano,Male,1989/3/19,,Yuma,Uchida,Male,1992/9/21,,Masatomo,Nakazawa,Male,1983/2/14,
Mobile Suit Gundam SEED FREEDOM,Japan,2024,125,Male,Fukuda,Mitsuo,,,Soichiro,Hoshi,Male,1972/5/30,,Rie,Tanaka,Female,1979/1/3,,Akira,Ishida,Male,1967/11/2,
Dragonkeeper,China,2024,99,Unknown,Li,Jian-Ping,,,Mario,Gas,Male,1947/2/5,,Luc¨ªa,P¨¦rez,Unknown,,,Fernando,Castro,Unknown,,
Alienoid: Return to the Future,South Korea,2024,122,Male,Choi,Dong-hoon,1970/11/30,,Jun-yeol,Ryu,Male,1986/9/25,,Tae-ri,Kim,Female,1990/4/24,,Woo-bin,Kim,Male,1989/7/16,
News Pok¨¦mon Satellite,Japan,2024,0,,,,,,Sh¨­hei,Osada,Male,1980/1/28,,Rina,Yamamoto,Female,1994/6/4,,Shun,Matsuo,Male,1982/8/18,
HAIKYU!! The Dumpster Battle,Japan,2024,85,Male,Mitsunaka,Susumu,,,Ayumu,Murase,Male,1988/12/14,,Kaito,Ishikawa,Male,1993/10/13,,Yuki,Kaji,Male,1985/9/3,
Oomuro-ke: Dear Friends,Japan,2024,44,Male,Tatsuwa,Naoyuki,,,Emiri,Kato,Female,1983/11/26,,Rina,Hidaka,Female,1994/6/15,,Chiwa,Saito,Female,1981/3/12,
"I, the Executioner",South Korea,2024,118,Male,Ryoo,Seung-wan,1973/12/15,,Jung-min,Hwang,Male,1970/9/1,,Hae-in,Jung,Male,1988/4/1,,Dal-su,Oh,Male,1968/6/15,
Cells at Work!,Japan,2024,110,Male,Takeuchi,Hideki,1966/10/9,,Mei,Nagano,Female,1999/9/24,,Takeru,Satoh,Male,1989/3/21,,Mana,Ashida,Female,2004/6/23,
City Hunter,Japan,2024,105,Male,Satoh,Yuichi,1962/8/18,,Ryohei,Suzuki,Male,1983/3/29,,Misato,Morita,Female,1996/9/13,,Masanobu,Ando,Male,1975/5/19,
City Hunter,Japan,2024,105,Male,Satoh,Yuichi,1962/8/18,,Ryohei,Suzuki,Male,1983/3/29,,Misato,Morita,Female,1996/9/13,,Masanobu,Ando,Male,1975/5/19,
Badland Hunters,South Korea,2024,107,Male,Heo,Myeong-haeng,,,Don,Lee,Male,1971/3/1,,Jun-young,Lee,Male,1997/1/22,,Hee-jun,Lee,Male,1979/6/29,
Golden Kamuy,Japan,2024,129,Male,Kubo,Shigeaki,1973/9/25,,Kento,Yamazaki,Male,1994/9/7,,Anna,Yamada,Female,2001/1/8,,Gordon,Maeda,Male,2000/1/9,
Golden Kamuy,Japan,2024,129,Male,Kubo,Shigeaki,1973/9/25,,Kento,Yamazaki,Male,1994/9/7,,Anna,Yamada,Female,2001/1/8,,Gordon,Maeda,Male,2000/1/9,
Cells at Work!,Japan,2024,110,Male,Takeuchi,Hideki,1966/10/9,,Mei,Nagano,Female,1999/9/24,,Takeru,Satoh,Male,1989/3/21,,Mana,Ashida,Female,2004/6/23,
Unification of Japan 65,Japan,2024,74,Male,Tsuji,Hiroyuki,1963/5/23,,Yasukaze,Motomiya,Male,1972/2/7,,Yoshiyuki,Yamaguchi,Male,1971/8/6,,Yoshimi,Tachi,Male,1973/9/19,
The Shadow's Edge,China,2025,142,Male,Yang,Larry,1981/2/11,,Jackie,Chan,Male,1954/4/7,,Zifeng,Zhang,Female,2001/8/27,,Leung Ka-fai,Tony,Male,1958/2/1,
JUJUTSU KAISEN: Execution -Shibuya Incident x The Culling Game Begins-,Japan,2025,88,Male,Goshozono,Shota,1992/10/7,,Junya,Enoki,Male,1988/10/19,,Megumi,Ogata,Female,1965/6/6,,Koji,Yusa,Male,1968/8/12,
Demon Slayer: Kimetsu no Yaiba Infinity Castle,Japan,2025,156,Male,Sotozaki,Haruo,,,Natsuki,Hanae,Male,1991/6/26,,Hiro,Shimono,Male,1980/4/21,,Takahiro,Sakurai,Male,1974/6/13,
Chainsaw Man - The Movie: Reze Arc,Japan,2025,100,Male,Yoshihara,Tatsuya,1988/12/9,,Kikunosuke,Toya,Male,1998/11/30,,Reina,Ueda,Female,1994/1/17,,Shiori,Izawa,Female,1987/2/1,
No Other Choice,South Korea,2025,139,Male,Park,Chan-wook,1963/8/23,,Byung-hun,Lee,Male,1970/7/12,,Ye-jin,Son,Female,1982/1/11,,Hee-soon,Park,Male,1970/2/13,
Monster Island,Japan,2025,83,Male,Wiluan,Mike,,,Dean,Fujioka,Male,1980/8/19,,Callum,Woodhouse,Male,1994/1/7,,Alan,Maxson,Male,1984/6/22,
Holy Night: Demon Hunters,South Korea,2025,92,Male,Lim,Dae-hee,1975/9/26,,Don,Lee,Male,1971/3/1,,Seohyun,,Female,1991/6/28,,David,Lee,Male,1994/3/3,
Ne Zha 2,China,2025,144,Male,Jiao,Zi,1980/1/1,,Yanting,Lu,Female,1987/5/19,,Joseph,,Male,1990/10/5,,Mo,Han,Male,,
Nobody,China,2025,118,Male,Shui,Yu,1978/1/1,,Ziping,Chen,Male,,,Yang,Lu,Unknown,,,Wenliang,Dong,Male,,
Mantis,South Korea,2025,113,Male,Lee,Tae-sung,1985/4/21,,Si-wan,Yim,Male,1988/12/1,,Gyu-young,Park,Female,1994/7/27,,Hyun-wook,Choi,Male,2002/1/30,
Dollhouse,Japan,2025,110,Male,Yaguchi,Shinobu,1967/5/30,,Masami,Nagasawa,Female,1987/6/3,,Koji,Seto,Male,1988/5/18,,Tetsushi,Tanaka,Male,1966/2/18,
Dead Again,South Korea,2025,74,Male,Son,Hyeon-woo,1979/5/25,,Tae-jin,Kim,Male,1992/12/21,,Seo,Rina,Female,1988/9/8,,Yoo,Mi,Female,,
Kaiju No. 8: Mission Recon,Japan,2025,110,Male,Miya,Shigeyuki,1975/11/14,,Masaya,Fukunishi,Male,1995/2/24,,Wataru,Katoh,Male,,,Fairouz,Ai,Female,1993/7/6,
Dear Stranger,Japan,2025,138,Male,Mariko,Tetsuya,1981/7/12,,Hidetoshi,Nishijima,Male,1971/3/29,,Lun-Mei,Gwei,Female,1983/12/25,,Julian,Wang,Male,,
Creation of the Gods II: Demon Force,China,2025,145,Male,,Wuershan,1972/1/1,,Bo,Huang,Male,1974/8/26,,Shi,Yu,Male,1996/12/22,,Nashi,,Female,1989/12/6,
Legends of the Condor Heroes: The Gallants,China,2025,147,Male,Hark,Tsui,1950/2/15,,Zhan,Xiao,Male,1991/10/5,,Sabrina,Zhuang,Female,2001/2/8,,Leung Ka-fai,Tony,Male,1958/2/1,
GATAO: Big Brothers,Taiwan,2025,0,Male,Chiang,Jui-Chih,1980/6/11,,Jack,Kao,Male,1958/4/23,,Chen-Nan,Tsai,Male,1954/7/26,,Bo,Tai,Male,1950/10/21,
JUJUTSU KAISEN: Hidden Inventory / Premature Death - The Movie,Japan,2025,111,Male,Goshozono,Shota,1992/10/7,,Yuichi,Nakamura,Male,1980/2/20,,Sakurai,Takahiro,Male,1974/6/13,,Anna,Nagase,Female,2005/3/31,
You Are the Apple of My Eye,South Korea,2025,102,Female,Cho,Young-myoung,,,Jin-young,Jung,Male,1991/11/16,,DAHYUN,,Female,1998/5/28,,Demian,,Male,1994/3/12,
Samurai Fury,Japan,2025,135,Male,Irie,Yu,1979/11/25,,Yo,Oizumi,Male,1973/4/3,,Kento,Nagao,Male,2002/8/15,,Wakana,Matsumoto,Female,1984/2/25,
Under Ninja,Japan,2025,123,Male,Fukuda,Yuichi,1968/7/12,,Kento,Yamazaki,Male,1994/9/7,,Minami,Hamabe,Female,2000/8/29,,Amane,Okayama,Male,1994/6/17,
Omniscient Reader: The Prophecy,South Korea,2025,117,Male,Kim,Byung-woo,1980/1/1,,Hyo-seop,Ahn,Male,1995/4/17,,Min-ho,Lee,Male,1987/6/22,,Soo-bin,Chae,Female,1994/7/10,
Senpai Is an Otokonoko Movie: Sunshine After the Rain,Japan,2025,83,Male,Yanagi,Shinsuke,,,Shuichiro,Umeda,Male,1995/10/11,,Akira,Sekine,Female,,,Yuma,Uchida,Male,1992/9/21,
1st Kiss,Japan,2025,124,Female,Tsukahara,Ayuko,,,Takako,Matsu,Female,1977/6/10,,Hokuto,Matsumura,Male,1995/6/18,,Riho,Yoshioka,Female,1993/1/15,
The Legend of Hei 2,China,2025,119,Unknown,Gu,Jie,,,Xing,Shan,Female,1989/1/1,,Mingyue,Liu,Male,1990/11/11,,Jing,Zhu,Female,,
Detective Conan: One-Eyed Flashback,Japan,2025,109,Male,Shigehara,Katsuya,,,Minami,Takayama,Female,1964/5/5,,Kappei,Yamaguchi,Male,1965/5/23,,Wakana,Yamazaki,Female,1965/3/21,
Ya Boy Kongming! The Movie,Japan,2025,118,Male,Shibue,Shuhei,,,Osamu,Mukai,Male,1982/2/7,,Moka,Kamishiraishi,Female,2000/2/28,,Mirai,Moriyama,Male,1984/8/20,
Demon City,Japan,2025,106,Male,Tanaka,Seiji,1987/8/21,,Toma,Ikuta,Male,1984/10/7,,Masahiro,Higashide,Male,1988/2/1,,Miou,Tanaka,Male,1974/7/4,
Batman Ninja vs. Yakuza League,Japan,2025,90,Male,Mizusaki,Jumpei,1973/1/1,,Koichi,Yamadera,Male,1961/6/17,,Yuki,Kaji,Male,1985/9/3,,Kengo,Kawanishi,Male,1985/2/18,
Dead to Rights,China,2025,137,Male,Shen,Ao,1986/9/11,,Haoran,Liu,Male,1997/10/10,,Eric,Wang,Male,1985/10/18,,Ye,Gao,Female,1987/12/6,
The King of Kings,South Korea,2025,102,Male,Jang,Seong-ho,1970/12/24,,Oscar,Isaac,Male,1979/3/9,,Kenneth,Branagh,Male,1960/12/10,,Uma,Thurman,Female,1970/4/29,
The Great Flood,South Korea,2025,106,Male,Kim,Byung-woo,1980/1/1,,Da-mi,Kim,Female,1995/4/9,,Hae-soo,Park,Male,1981/11/21,,Kyu-na,Kim,Female,2013/8/23,
Resurrection,China,2025,160,Male,Gan,Bi,1989/6/4,,Jackson,Yee,Male,2000/11/28,,Qin,Shu,Female,1976/4/16,,Mark,Chao,Male,1984/9/25,
Kygo: Back at the Bowl,South Korea,2025,101,Male,Wrench,Sam,,,Kygo,,Male,1991/9/11,,Parson,James,Unknown,,,Ryan,Tedder,Male,1979/6/26,
Good News,South Korea,2025,136,Male,Byun,Sung-hyun,1980/12/2,,Kyung-gu,Sul,Male,1967/5/14,,Kyung,Hong,Male,1996/2/14,,Seung-bum,Ryoo,Male,1980/8/9,
Exit 8,Japan,2025,95,Male,Kawamura,Genki,1979/3/12,,Kazunari,Ninomiya,Male,1983/6/17,,Yamato,Kochi,Male,,,Naru,Asanuma,Unknown,,
Fights Break Sphere 4: Escape,China,2025,78,Male,Zhao,Xiaoding,1968/12/22,,Victor,Ma,Male,1996/3/20,,Shuguang,Gao,Male,1964/4/21,,Jiuxiao,Li,Male,1990/5/20,
Kokuho,Japan,2025,174,Male,Lee,Sang-il,1974/1/6,,Ryo,Yoshizawa,Male,1994/2/1,,Ryusei,Yokohama,Male,1996/9/16,,Mitsuki,Takahata,Female,1991/12/14,
Stardom Crimson Nightmare 2025,Japan,2025,181,,,,,,Momo,Watanabe,Female,2000/3/22,,Saya,Kamitani,Female,1996/11/28,,Starlight,Kid,Female,2001/8/18,
Tabekko Doubutsu: THE MOVIE,Japan,2025,90,Male,Takekiyo,Hitoshi,,,Genta,Matsuda,Male,1999/4/20,,Koshi,Mizukami,Male,1999/5/12,,Akari,Takaishi,Female,2002/12/19,
Ultraman Arc the Movie: The Clash of Light and Evil,Japan,2025,75,Male,Tsujimoto,Takanori,,,Yuki,Totsuka,Male,2000/3/14,,Kaneta,Sho,Male,2000/1/9,,Kaho,Mizutani,Female,1997/11/3,
King of Painting,China,2025,0,Male,Li,Kelong,1979/4/19,,Kelong,Li,Male,1979/4/19,,Huan,He,Male,1989/1/22,,Pari,,Female,1998/12/12,
Kamen Rider Majade with Girls Remix,Japan,2025,26,Male,Sakamoto,Koichi,1970/9/29,,Reiyo,Matsumoto,Female,2008/2/29,,Hikaru,Yamamoto,Female,1991/2/28,,Angela,Mei,Female,1997/4/29,
The Furious,Hong Kong,2025,114,Male,Tanigaki,Kenji,1970/10/13,,Miao,Xie,Male,1984/5/2,,Enyou,Yang,Female,2013/10/16,,Joe,Taslim,Male,1981/6/23,
Blazing Fists,Japan,2025,120,Male,Miike,Takashi,1960/8/24,,Danhi,Kinoshita,Unknown,,,Kaname,Yoshizawa,Male,2003/7/12,,Gackt,,Male,1973/7/4,
Cocoon: Aru Natsu no Shoujo-tachi yori,Japan,2025,0,Male,Ina,Yukimitsu,1997/1/17,,Marika,Ito,Female,1996/2/20,,Hikari,Mitsushima,Female,1985/11/30,,Yoko,Hikasa,Female,1985/7/16,
Love Live! Nijigasaki High School Idol Club Final Chapter Part 2,Japan,2025,75,Male,Kawamura,Tomoyuki,,,Hinaki,Yano,Female,1997/3/5,,Aguri,Oonishi,Female,1997/5/2,,Mayu,Sagara,Female,1995/4/17,
Squid Game: Making Season 2,South Korea,2025,28,,,,,,Dong-hyuk,Hwang,Male,1971/5/26,,Jung-jae,Lee,Male,1972/12/15,,Byung-hun,Lee,Male,1970/7/12,
The Old Woman with the Knife,South Korea,2025,123,Male,Min,Kyu-dong,1970/9/12,,Hye-young,Lee,Female,1962/11/25,,Sung-cheol,Kim,Male,1991/12/31,,Woo-jin,Yeon,Male,1984/7/5,
Bullet Train Explosion,Japan,2025,137,Male,Higuchi,Shinji,1965/9/22,,Tsuyoshi,Kusanagi,Male,1974/7/9,,Machiko,Ono,Female,1981/11/4,,Jun,Kaname,Male,1981/2/21,
Golden Boy,Hong Kong,2025,0,Male,Chan,Joe,1966/1/16,,Louis,Cheung,Male,1980/1/11,,Leander,Lau,Male,2008/3/21,,Rosa,Maria Velasco,Female,1983/3/12,
Double Netorare: Otoko 2 ¡Á Onna 2 no Yume to Genjitsu,Japan,2025,0,Male,Donomoto,Keita,,,Rio,Kuriyama,Female,1998/8/2,,Rima,Arai,Female,2000/10/3,,Suzu,Matsuoka,Female,1995/8/11,
